image_uid,image_path,style,style_abbrev,metric,dc,dw
data/compromise_building/university/huaxi/117|117,data/compromise_building/university/huaxi/117.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.4560473815461347,0.59071072319202
data/compromise_building/university/huaxi/117|117,data/compromise_building/university/huaxi/117.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.2004364089775561,0.7995635910224439
data/compromise_building/university/huaxi/117|117,data/compromise_building/university/huaxi/117.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.8310473815461347,0.2167497921862012
data/compromise_building/university/huaxi/118|118,data/compromise_building/university/huaxi/118.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.7309850374064838,0.829696591853699
data/compromise_building/university/huaxi/118|118,data/compromise_building/university/huaxi/118.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8600374064837906,0.6509767248545303
data/compromise_building/university/huaxi/118|118,data/compromise_building/university/huaxi/118.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.7600789692435578,0.9290315876974232
data/compromise_building/university/huaxi/118|118,data/compromise_building/university/huaxi/118.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0201579384871155,0.9798420615128844
data/compromise_building/university/huaxi/118|118,data/compromise_building/university/huaxi/118.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.6268703241895262,0.8623233582709892
data/compromise_building/university/huaxi/118|118,data/compromise_building/university/huaxi/118.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.3918329177057356,0.5254571903574398
data/compromise_building/university/huaxi/118|118,data/compromise_building/university/huaxi/118.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.0917497921862011,0.9082502078137988
data/compromise_building/university/huaxi/118|118,data/compromise_building/university/huaxi/118.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.6074397339983375,0.4513715710723192
data/compromise_building/university/huaxi/119|119,data/compromise_building/university/huaxi/119.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.5994389027431422,0.7910432252701579
data/compromise_building/university/huaxi/119|119,data/compromise_building/university/huaxi/119.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.7133208645054031,0.3523482959268495
data/compromise_building/university/huaxi/119|119,data/compromise_building/university/huaxi/119.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.6641729010806318,0.9466957605985036
data/compromise_building/university/huaxi/119|119,data/compromise_building/university/huaxi/119.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0773067331670823,0.9226932668329176
data/compromise_building/university/huaxi/119|119,data/compromise_building/university/huaxi/119.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.686616791354946,0.7216334164588528
data/compromise_building/university/huaxi/119|119,data/compromise_building/university/huaxi/119.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.0373025768911055,0.074501246882793
data/compromise_building/university/huaxi/119|119,data/compromise_building/university/huaxi/119.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.5208852867830424,0.4791147132169576
data/compromise_building/university/huaxi/119|119,data/compromise_building/university/huaxi/119.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.0532003325020781,0.9766209476309228
data/compromise_building/university/huaxi/12|12,data/compromise_building/university/huaxi/12.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.9356816292601828,0.964152119700748
data/compromise_building/university/huaxi/12|12,data/compromise_building/university/huaxi/12.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.9874272651704074,0.5406275976724855
data/compromise_building/university/huaxi/12|12,data/compromise_building/university/huaxi/12.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4857647547797174,0.1422485453034081
data/compromise_building/university/huaxi/12|12,data/compromise_building/university/huaxi/12.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0242103075644222,0.9757896924355776
data/compromise_building/university/huaxi/12|12,data/compromise_building/university/huaxi/12.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.0281587697423108,0.7412718204488778
data/compromise_building/university/huaxi/12|12,data/compromise_building/university/huaxi/12.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.935058187863674,0.9874272651704074
data/compromise_building/university/huaxi/12|12,data/compromise_building/university/huaxi/12.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.7449085619285121,0.2550914380714879
data/compromise_building/university/huaxi/12|12,data/compromise_building/university/huaxi/12.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.2030340814630091,0.8919368246051538
data/compromise_building/university/huaxi/120|120,data/compromise_building/university/huaxi/120.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.9500207813798835,0.9377597672485452
data/compromise_building/university/huaxi/120|120,data/compromise_building/university/huaxi/120.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.933187863674148,0.5127805486284289
data/compromise_building/university/huaxi/120|120,data/compromise_building/university/huaxi/120.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.238050706566916,0.0048836242726517
data/compromise_building/university/huaxi/120|120,data/compromise_building/university/huaxi/120.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0630714879467996,0.9369285120532004
data/compromise_building/university/huaxi/120|120,data/compromise_building/university/huaxi/120.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.5042601828761429,0.0281587697423108
data/compromise_building/university/huaxi/120|120,data/compromise_building/university/huaxi/120.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.9342269326683292,0.9947007481296758
data/compromise_building/university/huaxi/120|120,data/compromise_building/university/huaxi/120.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.8307356608478803,0.1692643391521197
data/compromise_building/university/huaxi/120|120,data/compromise_building/university/huaxi/120.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.0532003325020781,0.94357855361596
data/compromise_building/university/huaxi/121|121,data/compromise_building/university/huaxi/121.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.7156068162926018,0.8386325852036576
data/compromise_building/university/huaxi/121|121,data/compromise_building/university/huaxi/121.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.4572942643391521,0.3652327514546966
data/compromise_building/university/huaxi/121|121,data/compromise_building/university/huaxi/121.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4294472152950956,0.3718827930174564
data/compromise_building/university/huaxi/121|121,data/compromise_building/university/huaxi/121.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0103906899418121,0.989609310058188
data/compromise_building/university/huaxi/121|121,data/compromise_building/university/huaxi/121.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.7916666666666666,0.1401704073150457
data/compromise_building/university/huaxi/121|121,data/compromise_building/university/huaxi/121.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.5449916874480466,0.7779509559434746
data/compromise_building/university/huaxi/121|121,data/compromise_building/university/huaxi/121.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.3862219451371571,0.6137780548628429
data/compromise_building/university/huaxi/121|121,data/compromise_building/university/huaxi/121.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.6323773898586866,0.286783042394015
data/compromise_building/university/huaxi/122|122,data/compromise_building/university/huaxi/122.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.7257896924355777,0.7771197007481296
data/compromise_building/university/huaxi/122|122,data/compromise_building/university/huaxi/122.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.6308187863674148,0.1981504571903574
data/compromise_building/university/huaxi/122|122,data/compromise_building/university/huaxi/122.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4180174563591023,0.3953657522859518
data/compromise_building/university/huaxi/122|122,data/compromise_building/university/huaxi/122.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0323150457190357,0.9676849542809642
data/compromise_building/university/huaxi/122|122,data/compromise_building/university/huaxi/122.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.743142144638404,0.125
data/compromise_building/university/huaxi/122|122,data/compromise_building/university/huaxi/122.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.6798628428927681,0.8675187032418953
data/compromise_building/university/huaxi/122|122,data/compromise_building/university/huaxi/122.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1973192019950125,0.8026807980049875
data/compromise_building/university/huaxi/122|122,data/compromise_building/university/huaxi/122.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.0532003325020781,0.9693474646716542
data/compromise_building/university/huaxi/123|123,data/compromise_building/university/huaxi/123.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.6642768079800498,0.7237115544472152
data/compromise_building/university/huaxi/123|123,data/compromise_building/university/huaxi/123.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.3752078137988362,0.1923316708229426
data/compromise_building/university/huaxi/123|123,data/compromise_building/university/huaxi/123.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4009767248545303,0.1956566916043225
data/compromise_building/university/huaxi/123|123,data/compromise_building/university/huaxi/123.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.113881961762261,0.8861180382377389
data/compromise_building/university/huaxi/123|123,data/compromise_building/university/huaxi/123.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.6599127182044888,0.5715918536990856
data/compromise_building/university/huaxi/123|123,data/compromise_building/university/huaxi/123.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.7831463009143808,0.9377597672485452
data/compromise_building/university/huaxi/123|123,data/compromise_building/university/huaxi/123.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.3251246882793017,0.6748753117206983
data/compromise_building/university/huaxi/123|123,data/compromise_building/university/huaxi/123.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.4416043225270158,0.5743973399833749
data/compromise_building/university/huaxi/124|124,data/compromise_building/university/huaxi/124.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.8378013300083126,0.9267456359102244
data/compromise_building/university/huaxi/124|124,data/compromise_building/university/huaxi/124.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.6991895261845387,0.2149833748960931
data/compromise_building/university/huaxi/124|124,data/compromise_building/university/huaxi/124.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.1038029925187032,0.0019742310889443
data/compromise_building/university/huaxi/124|124,data/compromise_building/university/huaxi/124.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0501870324189526,0.9498129675810474
data/compromise_building/university/huaxi/124|124,data/compromise_building/university/huaxi/124.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.6197007481296758,0.1204280964256027
data/compromise_building/university/huaxi/124|124,data/compromise_building/university/huaxi/124.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.9240440565253532,0.9955320033250208
data/compromise_building/university/huaxi/124|124,data/compromise_building/university/huaxi/124.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.8247090606816293,0.1752909393183708
data/compromise_building/university/huaxi/124|124,data/compromise_building/university/huaxi/124.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.0532003325020781,0.0532003325020781
data/compromise_building/university/huaxi/125|125,data/compromise_building/university/huaxi/125.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.7731712385702411,0.94191604322527
data/compromise_building/university/huaxi/125|125,data/compromise_building/university/huaxi/125.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8610764754779717,0.5512261014131339
data/compromise_building/university/huaxi/125|125,data/compromise_building/university/huaxi/125.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.3170199501246883,0.3427888611803824
data/compromise_building/university/huaxi/125|125,data/compromise_building/university/huaxi/125.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0290939318370739,0.970906068162926
data/compromise_building/university/huaxi/125|125,data/compromise_building/university/huaxi/125.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.686616791354946,0.537718204488778
data/compromise_building/university/huaxi/125|125,data/compromise_building/university/huaxi/125.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.6304031587697423,0.8247090606816293
data/compromise_building/university/huaxi/125|125,data/compromise_building/university/huaxi/125.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1904613466334165,0.8095386533665836
data/compromise_building/university/huaxi/125|125,data/compromise_building/university/huaxi/125.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.1180382377389859,0.9370324189526184
data/compromise_building/university/huaxi/126|126,data/compromise_building/university/huaxi/126.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.4886741479634248,0.8136949293433084
data/compromise_building/university/huaxi/126|126,data/compromise_building/university/huaxi/126.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.940045719035744,0.2767040731504572
data/compromise_building/university/huaxi/126|126,data/compromise_building/university/huaxi/126.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.7731712385702411,0.8899625935162094
data/compromise_building/university/huaxi/126|126,data/compromise_building/university/huaxi/126.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0446799667497921,0.955320033250208
data/compromise_building/university/huaxi/126|126,data/compromise_building/university/huaxi/126.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.8623233582709892,0.382689110556941
data/compromise_building/university/huaxi/126|126,data/compromise_building/university/huaxi/126.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.0395885286783042,0.0815669160432252
data/compromise_building/university/huaxi/126|126,data/compromise_building/university/huaxi/126.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.9590606816292602,0.0317955112219451
data/compromise_building/university/huaxi/126|126,data/compromise_building/university/huaxi/126.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.732024106400665,0.3654405652535329
data/compromise_building/university/huaxi/127|127,data/compromise_building/university/huaxi/127.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.7989401496259352,0.7189318370739817
data/compromise_building/university/huaxi/127|127,data/compromise_building/university/huaxi/127.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.7031379883624272,0.4431629260182876
data/compromise_building/university/huaxi/127|127,data/compromise_building/university/huaxi/127.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.7438694929343308,0.8598295926849543
data/compromise_building/university/huaxi/127|127,data/compromise_building/university/huaxi/127.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0903990024937655,0.9096009975062344
data/compromise_building/university/huaxi/127|127,data/compromise_building/university/huaxi/127.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.3614921030756442,0.7216334164588528
data/compromise_building/university/huaxi/127|127,data/compromise_building/university/huaxi/127.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.6162718204488778,0.7565461346633416
data/compromise_building/university/huaxi/127|127,data/compromise_building/university/huaxi/127.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1567955112219451,0.8434123025768911
data/compromise_building/university/huaxi/127|127,data/compromise_building/university/huaxi/127.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.3669991687448046,0.7520781379883624
data/compromise_building/university/huaxi/128|128,data/compromise_building/university/huaxi/128.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.7185162094763092,0.5572527015793849
data/compromise_building/university/huaxi/128|128,data/compromise_building/university/huaxi/128.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.5832294264339152,0.2482335827098919
data/compromise_building/university/huaxi/128|128,data/compromise_building/university/huaxi/128.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.7272443890274314,0.9737115544472152
data/compromise_building/university/huaxi/128|128,data/compromise_building/university/huaxi/128.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.157522859517872,0.842477140482128
data/compromise_building/university/huaxi/128|128,data/compromise_building/university/huaxi/128.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.6211554447215295,0.5458229426433915
data/compromise_building/university/huaxi/128|128,data/compromise_building/university/huaxi/128.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.2195552784704904,0.3916251039068994
